"0","map1 <- ggplot(data = mapdata,"
"0","               aes(x = long, y = lat, group = group)) +"
"0","        geom_polygon(aes(fill = Estimate..Total..Public.transportation..excluding.taxicab.),"
"0","                     color = ""black"") +"
"0","        coord_map(""bonne"", lat0 = 50) +"
"0","        labs(title = ""Public Transportation in US"","
"0","            subtitle=""Total No of People commuting by Public Transportation"","
"0","            caption=c('Data Source: American Census Survey 2019,\nUS Census Beureau')) +"
"0","        scale_fill_distiller(name = ""Total No of People\ncommuting by\nPublic Transportation"", palette = ""RdYlGn"", direction = 1) +"
"0","        theme_void()"
"0","map1"
