"0","map3 <- ggplot(data = mapdata,"
"0","               aes(x = long, y = lat, group = group)) +"
"0","        geom_polygon(aes(fill = noncar),"
"0","                     color = ""black"") +"
"0","        coord_map(""bonne"", lat0 = 50) +"
"0","        labs(title = ""Public Transportation in US"","
"0","            subtitle=""Proportion of People not commuting alone by Car/Truck/Van/Taxi/Cab"","
"0","            caption=c('Data Source: American Census Survey 2019,\nUS Census Beureau')) +"
"0","        scale_fill_distiller(name = ""% of People commuting by \nCarpooling, Public Transport, Motorcycle, \nBicycle, Wakling, Other means, Worked form Home"","
"0","                             palette = ""RdYlGn"", direction = 1) +"
"0","        theme_void()"
"0","map3"
